10843210 87 312 1.0193    216643313 3  2      14 1 11 2 3  2322352132235312222122      12    22   4 3   1  11112                1 32  333343333760
10843310 72 312  .9483    236642431   32     3        24    322352132235212232211  12  122 2 22      2 1 1133  2                1 32  231342132828
10843410  7 312  .8613    216622423   31     2        24    322352132235223432221  12  112 2 21      2 3 1111  2                1 43  131455232444
10843510 30 312 1.5544    2333523314   2 2 2 1 22     2     2212311221232111221112   2 12    2223 22  1    33  2                1 21  532111133129
10843610 60 312 1.4109    214452443   31     1        14    221241122124211132211  12  112 2 21      1 3 1311  2                1 21  131311132303
10843710 53 312  .4472    212242433 3  1      12 2 11 2 2  2111121111112212232211      11    21   2 1   2  11112                1 32  233333232757
10843810 27 312  .6963    136632232   22     3        21    322352132235223311111  11  121 1 22      2 1 2233  2                1 32  531344133186
10843910 16 312  .5453    216642 433   1 9 3 3 91     2     3223521322352122   112   1 11     111 91  2    11  2                1 43  432255134103
10844010106 312 1.1583    116642333 3  1      11 1 11 2 3  1322352132235212222111      11    21   1 1   2  11112                1 32  433542134241
10844110113 312  .5421    2133523234   1 3 2 1 24     3     2212311221232111221212   1 23    2111 21  1    11  2                1 32  232533332168
10844210 85 312  .7574    215554423 4  1      12 2 21 2 4  2322342132234311132221      11    21   2 9   4  11222                1 21  333211333778
10844310  8 312  .4641    212242433   42     1        31    111121111112212232211  22  241 1 22      1 2 1911  2                1 21  231311232907
10844410 45 312  .5561    116634443 3  1      11 1 11 3 2  1322352132235323332211      23    21   1 2   2  11112                1 32  333344133511
10844510 41 312  .7163    217744223   12     3        32    332452133245312211121  11  241 1 12      2 1 1111  2                1 32  3313*4233558
10844610 72 312  .9043    211142543   32     3        32    111111111111212232211  12  241 1 22      2 1 1211  2                1 32  231342132828
10844710 30 312 1.5024    2188323433   2 9 9 3 12     2     4324622432462233221112   2 12    2223 12  3    11  2                1 21  532111133129
10844810 60 312  .5611    115542333   41     3        21    322342132234212222111  22  111 1 21      1 2 1211  2                1 21  131311132303
10844910  7 312  .8613    216652323 3  1      13 2 11 9 3  2322352132235211122121      9     21   3 2   2  11112                1 43  133455232444
10845010 27 312  .6643    132232322 3  2      11 2 12 4 3  1111121111112223322121      34    22   1 1   1  33112                1 32  533344133186
10845110 16 312  .5413    1166325331   2 2 3 3 11     2     3223521322352233322111   1 12    2222 11  2    11  2                1 43  432255134103
10845210106 312 1.1673    216652233   22     9        34    322352132235211111111  11  242 2 22      2 3 1111  2                1 32  431542134241
10845310113 312  .4302    213343233 2  2      13 2 22 2 2  2221231122123312211111      12    22   3 1   3  11122                1 32  233533332168
10845410  8 312  .5273    238842222 3  2      11 9 92 3 3  2432462243246212211121      24    22   1 1   2  33112                1 21  233311232907
10845510 41 312  .7013    1122522233   1 3 3 3 31     2     1111211111122111111212   1 11    1111 31  2    11  2                1 32  3323*4233558
10845610 53 312  .3262    1211231133   1 2 1 2 34     1     1111111111113234111222   1 11    2223 31  2    22  2                1 32  232333232757
10845710 30 312 1.4904    118832433   32     3        21    432462243246223332211  12  121 1 22      1 2 1911  2                1 21  531111133129
10845810 45 312  .5561    1144523233   1 3 2 3 21     2     2212411221242111221212   1 11    2111 22  2    11  2                1 32  332344133511
10845910 72 312  .6550    1155333332   2 1 1 9 98     5     3223421322343233221111   5 34    2223 92  2    11  2                1 32  232342132828
10846010 60 312  .5611    1133524339   1 3 2 2 41     2     2212311221232111322119   1 11    2111 41  1    11  2                1 21  132311132303
10846110 87 312  .9853    218842223   22     9        23    432462243246212211121  11  122 1 12      2 3 1111  2                1 32  331343333760
10846210  7 312  .8613    215532333   22     3        43    322342132234223322111  11  342 1 22      2 1 1111  2                1 43  131455232444
10846310 27 312  .6693    2322423323   2 1 3 3 12     4     1111211111122122221112   2 34    2223 11  3    33  2                1 32  532344133186
10846410  8 312  .4831    1166431133   1 3 2 3 24     2     3223521322353122111222   1 11    1111 22  3    11  2                1 21  232311232907
10846510106 312 1.1203    118842143 3  1      21 1 12 3 3  3432462243246212211111      23    21   1 2   2  11112                1 32  433542134241
10846610 16 312  .5453    214442533 3  2      11 1 11 2 3  2221241122124212232211      12    22   1 1   2  11112                1 43  433255134103
10846710 41 312  .7403    216632213   21     3        91    322352132235223311122  11  9 1 1 11      1 3 2211  2                1 32  3313*4233558
10846810 85 312  .9583    211132123 3  1      21 2 19 9 3  4111111111111223311121      9     11   1 2   9  11992                1 21  333211333778
10846910113 312  .5873    218822243   11     3        34    432462243246223411111  11  232 2 21      2 1 1111  2                1 32  231533332168
10847010 30 312 1.4904    1188525439   2 3 2 2 21     1     4324622432462111322119   1 12    2222 22  2    11  2                1 21  532111133129
10847110 53 312  .6613    216632313   21     3        33    322352132235223322122  11  232 1 21      2 1 1111  2                1 32  231333232757
10847210 60 312  .3282    213352323 3  1      12 2 12 2 2  2221231122123211122121      11    21   2 3   2  11112                1 21  133311132303
10847310 45 312  .7444    215554423   41     2        24    322342132234311132221  22  112 2 21      2 3 2111  2                1 32  331344133511
10847410 72 312  .8391    1166424234   1 3 2 3 44     2     3223521322352122322212   1 11    2111 42  3    11  2                1 32  232342132828
10847510  8 312  .3712    1188521332   2 9 2 2 28     1     4324622432462111111111   5 12    2223 22  3    11  2                1 21  232311232907
10847610  8 312  .3712    1188521332   2 9 2 2 28     1     4324622432462111111111   5 12    2223 22  3    11  2                1 21  232311232907
10847710 27 312  .6963    1133323232   2 1 3 3 12     3     2212311221232233221211   2 24    2223 11  2    11  2                1 32  532344133186
10847810 41 312  .7403    216632233   42     3        22    322352132235223311111  22  121 1 22      2 1 1111  2                1 32  3313*4233558
10847910 16 312  .5413    1166323232   1 2 3 3 18     3     3223521322352233221211   5 23    2123 12  2    11  2                1 43  432255134103
10848010113 312  .5241    2177523233   2 3 2 4 22     2     3324521332452111221212   2 12    2223 22  2    11  2                1 32  232533332168
10848110106 312 1.1673    213352123 3  1      22 2 12 3 3  4221231122123211111121      23    11   2 2   1  11112                1 32  433542134241
10848210  7 312  .8323    2188422231   1 1 3 3 11     3     4324622432462122111211   1 23    1111 12  1    11  2                1 43  132455232444
10848310 30 312 1.3421    13  52331   4      3        14                211122111  22  1 2 2 22      1 2 2333  2                1 21  531111133129
10848410 85 312  .5892    113323323 2  2      13 2 22 5 2  1221231122123323422121      34    22   3 1   3  11122                1 21  333211333778
10848510 60 312  .4483    2133523234   1 2 3 3 11     1     2212311221232111221212   1 11    2111 11  3    11  2                1 21  132311132303
10848610 87 312 1.0193    2166425333   1 1 3 2 12     2     3223521322352122322112   2 11    2123 12  9    11  2                1 32  332343333760
10848710 72 312  .8461    214452223 1  2      11 1 21 1 1  2221241122124211111121      12    12   1 1   2  11112                1 32  233342132828
10848810 16 312  .5453    216632333   22     3        33    322352132235223322111  11  242 1 22      2 1 1111  2                1 43  431255134103
10848910 45 312  .7444    2166424333   2 1 3 3 12     1     3223521322352122322112   2 12    2223 11  9    11  2                1 32  332344133511
10849010 27 312  .6963    133342321 3  2      11 2 12 4 3  1221231122123212222121      34    22   1 1   2  33112                1 32  533344133186
10849110 82 312 1.6403    118812313   21     3        23    432462243246223422122  11  112 1 21      2 1 1111  2                1 32  331344334654
10849210 41 312  .7143    11  3212 2     9 3 3 32     4                 2233111211   2 3     1 2  31  9    11                   1 32  3323*4233558
10849310 30 312 1.3921    216642443   22     3        32    322352132235212232211  11  241 1 22      1 2 2911  2                1 21  531111133129
10849410 53 312  .6313    232233332 3  1      14 1 11 3 3  2111121111112323322111      23    22   4 2   2  33112                1 32  233333232757
10849510106 312 1.1203    1188522133   1 3 3 3 12     1     4324622432462111111222   2 11    1123 11  2    11  2                1 32  432542134241
10849610113 312  .4272    113334243 2  2      13 2 22 2 2  1221231122123323311111      12    22   3 1   4  11222                1 32  233533332168
10849710113 312  .4272    113334243 2  2      13 2 22 2 2  1221231122123323311111      12    22   3 1   4  11222                1 32  233533332168
10849810 60 312  .5351    111142223 1  2      24 1 11 1 1  3111111111111212211121      12    12   4 1   2  11112                1 21  133311132303
10849910  7 312  .6082    238842322 2  1      11 2 11 1 2  2432462243246212222121      11    22   1 1   1  33112                1 43  133455232444
10850010 27 312  .6963    114422433   22     3        51    221241122124223432211  11  341 1 22      2 1 1111  2                1 32  531344133186
10850110 85 312  .5942    216642323 2  1      23 2 21 1 2  4322352132235212222121      11    21   3 1   1  11112                1 21  333211333778
10850210 85 312  .5942    216642323 2  1      23 2 21 1 2  4322352132235212222121      11    21   3 1   1  11112                1 21  333211333778
10850310 72 312  .8461    245534433   22     3        52    322342132234323332211  11  341 1 2       2 1 2334  2                1 32  231342132828
